09/14/15,,,214,Squat,,250,5,5,5,,,Overhead Press,,102,5,5,5,5,5,Deadlift,,305,5,,,,,Pull Ups,,0,,,,,,,,,,,,
09/16/15,,,214,Squat,,250,5,5,5,,,Bench Press,,165,5,5,5,5,5,Barbell Row,,140,5,5,5,5,5,Weighted Dips,,7.5,5,5,5,Planks,,0,60,60,60,,,,,
09/16/15,,,214,Squat,,250,5,5,5,,,Bench Press,,165,5,5,5,5,5,Barbell Row,,140,5,5,5,5,5,Weighted Dips,,7.5,5,5,5,Planks,,0,60,60,60,,,,,
09/19/15,,,215,Squat,,250,2,3,5,5,5,Overhead Press,,105,5,5,5,5,5,Deadlift,,310,5,,,,,Pull Ups,,0,4,3,3,,,,,,,,,
09/19/15,,,215,Squat,,250,2,3,5,5,5,Overhead Press,,105,5,5,5,5,5,Deadlift,,310,5,,,,,Pull Ups,,0,4,3,3,,,,,,,,,
09/22/15,,,215,Squat,,225,5,5,5,5,5,Bench Press,,167,5,5,5,5,4,Barbell Row,,145,5,5,5,5,5,Weighted Dips,,10,5,5,5,Planks,,0,60,60,60,,,,,
09/22/15,,,215,Squat,,225,5,5,5,5,5,Bench Press,,167,5,5,5,5,4,Barbell Row,,145,5,5,5,5,5,Weighted Dips,,10,5,5,5,Planks,,0,60,60,60,,,,,
09/24/15,,,215,Squat,,230,5,5,5,,,Overhead Press,,107,5,5,5,5,5,Deadlift,,315,2,,,,,Pull Ups,,0,4,4,4,,,,,,,,,
09/24/15,,,215,Squat,,230,5,5,5,,,Overhead Press,,107,5,5,5,5,5,Deadlift,,315,2,,,,,Pull Ups,,0,4,4,4,,,,,,,,,
09/26/15,,,215,Squat,,225,5,5,5,,,Bench Press,,165,5,5,5,5,5,Barbell Row,,150,5,5,5,4,5,Weighted Dips,,12.5,5,5,5,Planks,,0,60,60,60,,,,,
09/26/15,,,215,Squat,,225,5,5,5,,,Bench Press,,165,5,5,5,5,5,Barbell Row,,150,5,5,5,4,5,Weighted Dips,,12.5,5,5,5,Planks,,0,60,60,60,,,,,
09/28/15,,,215,Squat,,230,5,5,5,,,Overhead Press,,110,5,5,5,5,5,Deadlift,,315,3,,,,,Pull Ups,,0,,,,,,,,,,,,
09/28/15,,,215,Squat,,230,5,5,5,,,Overhead Press,,110,5,5,5,5,5,Deadlift,,315,3,,,,,Pull Ups,,0,,,,,,,,,,,,
10/02/15,,,215,Squat,,235,5,5,5,,,Bench Press,,167,5,5,5,5,5,Barbell Row,,150,5,5,5,5,5,Weighted Dips,,15,5,5,5,Planks,,0,60,60,60,,,,,
10/02/15,,,215,Squat,,235,5,5,5,,,Bench Press,,167,5,5,5,5,5,Barbell Row,,150,5,5,5,5,5,Weighted Dips,,15,5,5,5,Planks,,0,60,60,60,,,,,
10/05/15,,,215,Squat,,240,5,5,5,,,Overhead Press,,112,5,5,5,5,5,Deadlift,,315,3,,,,,,,,,,,,,,,,,
10/05/15,,,215,Squat,,240,5,5,5,,,Overhead Press,,112,5,5,5,5,5,Deadlift,,315,3,,,,,,,,,,,,,,,,,
10/08/15,,,215,Squat,,245,5,5,5,,,Bench Press,,170,5,5,5,5,5,Barbell Row,,155,5,5,5,5,4,Weighted Dips,,17.5,5,5,4,Planks,,0,60,60,60,,,,,
10/08/15,,,215,Squat,,245,5,5,5,,,Bench Press,,170,5,5,5,5,5,Barbell Row,,155,5,5,5,5,4,Weighted Dips,,17.5,5,5,4,Planks,,0,60,60,60,,,,,
10/10/15,,,215,Squat,,250,5,5,5,,,Overhead Press,,115,5,5,5,5,5,Deadlift,,280,5,,,,,Pull Ups,,0,5,4,3,Hanging Knee Raises,,0,8,8,,,,,,
10/10/15,,,215,Squat,,250,5,5,5,,,Overhead Press,,115,5,5,5,5,5,Deadlift,,280,5,,,,,Pull Ups,,0,5,4,3,Hanging Knee Raises,,0,8,8,,,,,,
10/17/15,,,215,Squat,,225,5,5,5,,,Bench Press,,150,5,5,5,5,5,Barbell Row,,135,5,5,5,5,5,Dips,,0,10,9,6,Planks,,0,60,60,60,,,,,
10/17/15,,,215,Squat,,225,5,5,5,,,Bench Press,,150,5,5,5,5,5,Barbell Row,,135,5,5,5,5,5,Dips,,0,10,9,6,Planks,,0,60,60,60,,,,,
10/21/15,,,215,Squat,,230,5,5,5,,,Overhead Press,,100,5,5,5,5,5,Deadlift,,285,5,,,,,Pull Ups,,0,,,,,,,,,,,,
10/21/15,,,215,Squat,,230,5,5,5,,,Overhead Press,,100,5,5,5,5,5,Deadlift,,285,5,,,,,Pull Ups,,0,,,,,,,,,,,,
10/23/15,,,215,Squat,,235,5,5,5,,,Bench Press,,155,5,5,5,5,5,Barbell Row,,140,5,5,5,5,4,Weighted Dips,,5,5,5,5,Planks,,0,60,60,60,,,,,
10/23/15,,,215,Squat,,235,5,5,5,,,Bench Press,,155,5,5,5,5,5,Barbell Row,,140,5,5,5,5,4,Weighted Dips,,5,5,5,5,Planks,,0,60,60,60,,,,,
10/25/15,,,215,Squat,,240,5,5,5,,,Overhead Press,,105,5,5,5,5,5,Deadlift,,290,4,,,,,,,,,,,,,,,,,
10/25/15,,,215,Squat,,240,5,5,5,,,Overhead Press,,105,5,5,5,5,5,Deadlift,,290,4,,,,,,,,,,,,,,,,,
10/28/15,,,215,Squat,,245,5,5,5,,,Bench Press,,160,5,5,5,5,5,Barbell Row,,140,5,5,5,5,5,Weighted Dips,,7.5,5,5,5,Planks,,0,60,60,60,,,,,
10/28/15,,,215,Squat,,245,5,5,5,,,Bench Press,,160,5,5,5,5,5,Barbell Row,,140,5,5,5,5,5,Weighted Dips,,7.5,5,5,5,Planks,,0,60,60,60,,,,,
10/30/15,,,215,Squat,,250,5,5,5,,,Overhead Press,,110,5,5,5,5,5,Deadlift,,290,,,,,,,,,,,,,,,,,,
10/30/15,,,215,Squat,,250,5,5,5,,,Overhead Press,,110,5,5,5,5,5,Deadlift,,290,,,,,,,,,,,,,,,,,,
11/01/15,,,215,Squat,,255,5,5,5,,,Bench Press,,165,5,5,5,5,5,Barbell Row,,145,5,5,5,5,5,Weighted Dips,,10,5,5,5,Planks,,0,60,60,60,,,,,
11/01/15,,,215,Squat,,255,5,5,5,,,Bench Press,,165,5,5,5,5,5,Barbell Row,,145,5,5,5,5,5,Weighted Dips,,10,5,5,5,Planks,,0,60,60,60,,,,,
11/04/15,,,215,Squat,,260,5,5,5,,,Overhead Press,,115,5,5,4,4,2,Deadlift,,260,,,,,,,,,,,,,,,,,,
11/04/15,,,215,Squat,,260,5,5,5,,,Overhead Press,,115,5,5,4,4,2,Deadlift,,260,,,,,,,,,,,,,,,,,,
11/06/15,,,215,Squat,,265,5,5,5,,,Bench Press,,170,5,5,5,5,5,Barbell Row,,150,5,5,5,5,5,Weighted Dips,,12.5,5,5,5,Planks,,0,60,60,60,,,,,
11/06/15,,,215,Squat,,265,5,5,5,,,Bench Press,,170,5,5,5,5,5,Barbell Row,,150,5,5,5,5,5,Weighted Dips,,12.5,5,5,5,Planks,,0,60,60,60,,,,,
11/08/15,,,215,Squat,,270,4,3,3,,,Overhead Press,,115,5,5,5,5,5,Deadlift,,230,5,,,,,Pull Ups,,0,5,4,4,,,,,,,,,
11/08/15,,,215,Squat,,270,4,3,3,,,Overhead Press,,115,5,5,5,5,5,Deadlift,,230,5,,,,,Pull Ups,,0,5,4,4,,,,,,,,,
11/10/15,,,215,Squat,,270,3,3,3,,,Bench Press,,175,5,5,5,4,5,Barbell Row,,155,5,5,5,5,5,Weighted Dips,,15,5,5,5,Planks,,0,60,60,60,,,,,
11/10/15,,,215,Squat,,270,3,3,3,,,Bench Press,,175,5,5,5,4,5,Barbell Row,,155,5,5,5,5,5,Weighted Dips,,15,5,5,5,Planks,,0,60,60,60,,,,,
11/13/15,,,215,Squat,,270,5,5,5,,,Overhead Press,,120,5,5,3,3,1,Deadlift,,235,5,,,,,Pull Ups,,0,3,3,3,,,,,,,,,
11/13/15,,,215,Squat,,270,5,5,5,,,Overhead Press,,120,5,5,3,3,1,Deadlift,,235,5,,,,,Pull Ups,,0,3,3,3,,,,,,,,,
11/15/15,,,215,Squat,,275,3,3,3,,,Bench Press,,175,5,5,5,5,5,Barbell Row,,160,5,5,5,4,4,Weighted Dips,,17.5,5,5,5,Planks,,0,60,60,60,,,,,
11/15/15,,,215,Squat,,275,3,3,3,,,Bench Press,,175,5,5,5,5,5,Barbell Row,,160,5,5,5,4,4,Weighted Dips,,17.5,5,5,5,Planks,,0,60,60,60,,,,,
11/18/15,,,215,Squat,,275,5,5,5,,,Overhead Press,,120,5,5,5,3,3,Deadlift,,240,5,,,,,Pull Ups,,0,,,,,,,,,,,,
11/18/15,,,215,Squat,,275,5,5,5,,,Overhead Press,,120,5,5,5,3,3,Deadlift,,240,5,,,,,Pull Ups,,0,,,,,,,,,,,,
11/20/15,,,210,Squat,,280,3,3,3,,,Bench Press,,180,5,5,5,5,5,Barbell Row,,160,5,5,4,5,5,Weighted Dips,,20,5,5,4,Planks,,0,60,60,60,,,,,
11/20/15,,,210,Squat,,280,3,3,3,,,Bench Press,,180,5,5,5,5,5,Barbell Row,,160,5,5,4,5,5,Weighted Dips,,20,5,5,4,Planks,,0,60,60,60,,,,,
11/22/15,,,210,Squat,,280,3,1,1,,,Overhead Press,,120,5,5,4,2,3,Deadlift,,245,5,,,,,,,,,,,,,,,,,
11/22/15,,,210,Squat,,280,3,1,1,,,Overhead Press,,120,5,5,4,2,3,Deadlift,,245,5,,,,,,,,,,,,,,,,,
11/25/15,,,210,Squat,,280,3,3,3,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,160,5,5,5,5,4,Weighted Dips,,20,5,2,5,Planks,,0,60,60,60,,,,,
11/25/15,,,210,Squat,,280,3,3,3,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,160,5,5,5,5,4,Weighted Dips,,20,5,2,5,Planks,,0,60,60,60,,,,,
11/27/15,,,210,Squat,,250,5,5,5,,,Overhead Press,,105,5,5,5,5,5,Deadlift,,250,5,,,,,,,,,,,,,,,,,
11/27/15,,,210,Squat,,250,5,5,5,,,Overhead Press,,105,5,5,5,5,5,Deadlift,,250,5,,,,,,,,,,,,,,,,,
11/29/15,,,214,Squat,,255,5,5,5,,,Bench Press,,190,5,5,4,4,2,Barbell Row,,140,5,5,5,5,5,Weighted Dips,,20,5,5,5,Planks,,0,60,60,60,,,,,
11/29/15,,,214,Squat,,255,5,5,5,,,Bench Press,,190,5,5,4,4,2,Barbell Row,,140,5,5,5,5,5,Weighted Dips,,20,5,5,5,Planks,,0,60,60,60,,,,,
12/04/15,,,214,Squat,,260,5,5,5,,,Overhead Press,,107,5,5,5,5,3,Deadlift,,255,5,,,,,,,,,,,,,,,,,
12/06/15,,,214,Squat,,265,5,5,5,,,Bench Press,,190,5,5,5,5,4,Barbell Row,,145,5,5,5,5,5,Weighted Dips,,22.5,5,5,5,Planks,,0,60,60,60,,,,,
12/09/15,,,214,Squat,,270,5,5,5,,,Overhead Press,,107,5,5,5,5,5,Deadlift,,260,5,,,,,,,,,,,,,,,,,
12/11/15,,,214,Squat,,275,5,5,5,,,Bench Press,,170,5,5,5,5,5,Barbell Row,,150,5,5,5,5,5,Weighted Dips,,25,5,5,5,Planks,,0,60,60,60,,,,,
12/13/15,,,214,Squat,,280,5,5,5,,,Overhead Press,,110,5,5,5,5,5,Deadlift,,265,5,,,,,,,,,,,,,,,,,
12/16/15,,,214,Squat,,285,5,5,5,,,Bench Press,,175,5,5,5,5,4,Barbell Row,,155,5,5,5,5,5,Weighted Dips,,27.5,5,5,5,Planks,,0,60,60,60,,,,,
12/18/15,,,214,Squat,,290,5,5,2,,,Overhead Press,,112,5,5,5,5,5,Deadlift,,270,5,,,,,,,,,,,,,,,,,
12/20/15,,,217,Squat,,290,5,5,5,,,Bench Press,,175,5,5,5,5,5,Barbell Row,,160,5,5,5,5,5,Weighted Dips,,30,5,2,0,Planks,,0,60,60,60,,,,,
12/23/15,,,217,Squat,,295,3,3,1,,,Overhead Press,,115,5,5,5,5,5,Deadlift,,275,3,,,,,Pull Ups,,0,,,,,,,,,,,,
12/31/15,,,217,Squat,,265,5,5,5,,,Bench Press,,155,5,5,5,5,5,Barbell Row,,140,5,5,5,5,5,Weighted Dips,,3,,,,Planks,,0,60,60,60,,,,,
01/03/16,,,221,Squat,,270,3,3,3,,,Overhead Press,,100,5,5,5,5,5,Deadlift,,245,5,,,,,Pull Ups,,0,4,3,2,,,,,,,,,
01/06/16,,,217,Squat,,270,5,5,5,,,Bench Press,,160,5,5,5,5,5,Barbell Row,,145,5,5,5,5,5,Dips,,0,10,9,6,,,,,,,,,
01/08/16,,,217,Squat,,275,5,5,4,,,Overhead Press,,105,5,5,5,5,5,Deadlift,,250,5,,,,,,,,,,,,,,,,,
01/10/16,,,217,Squat,,275,5,5,5,,,Bench Press,,165,5,5,5,5,5,Barbell Row,,150,5,5,5,5,5,Weighted Dips,,2.5,5,5,5,Planks,,0,60,60,60,,,,,
01/13/16,,,219,Squat,,280,5,5,3,,,Overhead Press,,110,5,5,5,5,5,Deadlift,,255,5,,,,,,,,,,,,,,,,,
01/17/16,,,218,Squat,,280,3,,,,,Bench Press,,170,5,5,5,5,5,Barbell Row,,155,5,5,5,5,5,Weighted Dips,,5,5,5,5,Paused Bench Press,,55,5,5,5,Planks,,0,60,60,60,
01/20/16,,,216,Squat,,280,,,,,,Overhead Press,,115,5,5,5,5,5,Deadlift,,260,5,,,,,Pull Ups,,0,5,4,3,Close Grip Bench Press,,55,5,5,5,,,,,
01/22/16,,,216,Squat,,280,,,,,,Bench Press,,175,5,5,5,5,5,Barbell Row,,160,5,5,4,4,3,Weighted Dips,,7.5,5,5,5,Paused Bench Press,,60,5,5,5,Planks,,0,60,60,60,
01/24/16,,,218,Squat,,250,5,5,5,,,Overhead Press,,120,5,5,5,5,4,Deadlift,,265,5,,,,,Pull Ups,,0,4,3,3,Close Grip Bench Press,,60,5,5,5,,,,,
01/27/16,,,221,Squat,,255,5,5,5,,,Bench Press,,180,5,5,5,5,4,Barbell Row,,160,5,4,4,4,4,Weighted Dips,,10,5,5,5,Paused Bench Press,,65,5,5,5,Planks,,0,60,60,60,
01/29/16,,,221,Squat,,260,5,5,5,,,Overhead Press,,120,5,5,4,3,3,Deadlift,,270,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,65,5,5,5,,,,,
01/31/16,,,218,Squat,,265,5,5,5,,,Bench Press,,180,5,5,5,4,5,Barbell Row,,160,4,4,5,5,5,Weighted Dips,,12.5,5,5,5,Paused Bench Press,,70,5,5,5,Planks,,0,60,60,60,
02/03/16,,,218,Squat,,270,5,5,5,,,Overhead Press,,120,5,5,5,4,3,Deadlift,,275,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,70,5,5,5,,,,,
02/05/16,ripped my boxers on squat. freaked me out. haha,,219,Squat,,275,4,3,3,,,Bench Press,,180,5,5,5,5,5,Barbell Row,,140,5,5,5,,,Weighted Dips,,15,5,5,5,Paused Bench Press,,75,5,5,5,Planks,,0,60,60,60,
02/07/16,,,220,Squat,,275,5,5,5,,,Overhead Press,,105,5,5,5,5,5,Deadlift,,280,4,,,,,Pull Ups,,0,3,,,Close Grip Bench Press,,75,5,5,5,,,,,
02/10/16,,,222,Squat,,280,3,3,3,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,145,5,5,5,,,Weighted Dips,,17.5,5,5,5,Paused Bench Press,,80,5,5,5,Planks,,0,60,60,60,
02/13/16,,,218,Squat,,280,5,5,5,,,Overhead Press,,110,5,5,5,5,5,Deadlift,,280,,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,80,5,5,5,,,,,
02/14/16,,,220,Squat,,285,3,3,3,,,Bench Press,,190,5,5,5,5,5,Barbell Row,,150,5,5,5,,,Weighted Dips,,20,5,5,5,Paused Bench Press,,85,5,5,5,Planks,,0,60,60,60,
02/17/16,,,221,Squat,,285,5,5,5,,,Overhead Press,,115,5,5,5,5,5,Deadlift,,250,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,85,5,5,5,,,,,
02/19/16,,,220,Squat,,290,3,3,3,,,Bench Press,,195,5,5,5,3,3,Barbell Row,,155,5,5,5,,,Weighted Dips,,22.5,5,5,5,Paused Bench Press,,90,5,5,5,Planks,,0,,,,
02/21/16,,,221,Squat,,290,5,5,5,,,Overhead Press,,120,5,5,5,4,5,Deadlift,,255,5,,,,,Pull Ups,,0,3,3,3,Close Grip Bench Press,,90,5,5,5,,,,,
02/24/16,,,221,Squat,,295,3,3,3,,,Bench Press,,195,5,5,5,5,3,Barbell Row,,160,5,5,5,,,Weighted Dips,,25,5,5,4,Paused Bench Press,,95,5,5,5,Planks,,0,60,60,60,
02/26/16,,,218,Squat,,295,5,5,5,,,Overhead Press,,120,5,3,3,3,3,Deadlift,,260,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,95,5,5,5,,,,,
02/28/16,,,222,Squat,,300,3,3,3,,,Bench Press,,195,5,5,5,0,5,Barbell Row,,165,5,5,5,,,Weighted Dips,,25,5,5,5,Paused Bench Press,,100,5,5,5,Planks,,0,60,60,60,
03/02/16,,,220,Squat,,300,5,5,5,,,Overhead Press,,120,5,5,3,,,Deadlift,,265,5,,,,,Pull Ups,,0,5,3,3,Close Grip Bench Press,,85,5,5,5,,,,,
03/05/16,,,222,Squat,,305,3,3,3,,,Bench Press,,175,5,5,5,5,5,Barbell Row,,170,5,4,4,,,Weighted Dips,,27.5,5,5,5,Paused Bench Press,,105,5,5,5,Planks,,0,60,60,60,
03/06/16,really sore left shoulder. hard to lift left arm up. ohp painful. pull ups hard.,,223,Squat,,305,5,3,3,,,Overhead Press,,105,5,5,5,5,5,Deadlift,,270,5,,,,,Pull Ups,,0,1,1,,Close Grip Bench Press,,90,5,5,5,,,,,
03/09/16,,,221,Squat,,305,5,5,5,,,Bench Press,,180,5,5,5,4,5,Barbell Row,,170,3,3,3,,,Weighted Dips,,30,5,3,2,Paused Bench Press,,110,5,5,5,Planks,,0,60,60,60,
03/11/16,,,221,Squat,,310,3,3,3,,,Overhead Press,,110,5,5,5,5,5,Deadlift,,275,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,95,5,5,5,,,,,
03/13/16,stiff mid lower back.,,222,Squat,,310,,,,,,Bench Press,,180,5,5,5,5,5,Barbell Row,,170,3,4,4,,,Weighted Dips,,30,5,5,5,Paused Bench Press,,115,5,5,5,Planks,,0,60,60,60,
03/18/16,,,217.6,Squat,,225,5,5,5,,,Overhead Press,,115,5,5,5,5,5,Deadlift,,280,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,100,5,5,5,,,,,
03/20/16,,,216.5,Squat,,230,5,5,5,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,150,5,5,5,,,Weighted Dips,,32.5,5,5,4,Paused Bench Press,,120,5,5,5,Planks,,0,60,60,60,
03/30/16,,,222,Squat,,205,5,5,5,,,Overhead Press,,100,5,5,5,5,5,Deadlift,,250,5,,,,,Pull Ups,,0,5,4,3,Close Grip Bench Press,,90,5,5,5,,,,,
04/01/16,,,220,Squat,,210,5,5,5,,,Bench Press,,165,5,5,5,5,5,Barbell Row,,135,5,5,5,,,Weighted Dips,,5,5,5,5,Paused Bench Press,,105,5,5,5,Planks,,0,60,60,60,
04/03/16,,,223.5,Squat,,215,5,5,5,,,Overhead Press,,105,5,5,5,5,5,Deadlift,,255,5,,,,,Pull Ups,,0,5,4,3,Close Grip Bench Press,,95,5,5,5,,,,,
04/06/16,,,219,Squat,,220,5,5,5,,,Bench Press,,170,5,5,5,5,5,Barbell Row,,140,5,5,5,,,Weighted Dips,,7.5,5,5,5,Paused Bench Press,,110,5,5,5,Planks,,0,60,60,60,
04/08/16,,,218,Squat,,225,5,5,5,,,Overhead Press,,110,5,5,5,5,5,Deadlift,,260,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,100,,,,,,,,
04/10/16,,,220,Squat,,230,5,5,5,,,Bench Press,,175,5,5,5,5,5,Barbell Row,,145,5,5,5,,,Weighted Dips,,10,5,5,5,Paused Bench Press,,115,5,5,5,Planks,,0,60,60,60,
04/13/16,,,220,Squat,,235,5,5,5,,,Overhead Press,,115,5,5,5,5,5,Deadlift,,265,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,100,,,,,,,,
04/15/16,,,221,Squat,,240,5,5,5,,,Bench Press,,180,5,5,5,5,5,Barbell Row,,150,5,5,5,,,Weighted Dips,,12.5,5,5,5,Paused Bench Press,,115,5,5,5,Planks,,0,60,60,60,
04/17/16,,,223,Squat,,245,5,5,5,,,Overhead Press,,120,5,5,5,5,5,Deadlift,,270,5,,,,,Pull Ups,,0,4,4,4,Close Grip Bench Press,,90,5,5,5,,,,,
04/20/16,,,223.2,Squat,,250,5,5,5,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,155,5,5,5,,,Weighted Dips,,15,5,5,5,Planks,,0,60,60,60,,,,,
04/22/16,,,219.2,Squat,,255,5,5,5,,,Overhead Press,,122,5,5,5,5,4,Deadlift,,275,5,,,,,Pull Ups,,0,4,4,3,Close Grip Bench Press,,95,,,,,,,,
04/24/16,,,224,Squat,,260,5,5,5,,,Bench Press,,190,5,5,5,5,5,Barbell Row,,160,4,5,5,,,Weighted Dips,,17.5,5,5,5,Planks,,0,60,60,60,,,,,
04/27/16,,,221,Squat,,265,,,,,,Overhead Press,,122,5,5,5,5,5,Deadlift,,280,5,,,,,Pull Ups,,0,,,,,,,,,,,,
04/29/16,,,221,Squat,,265,5,5,5,,,Bench Press,,190,5,5,5,5,5,Barbell Row,,160,5,5,5,,,Weighted Dips,,20,5,5,5,Paused Bench Press,,120,5,5,5,Planks,,0,60,60,60,
05/01/16,,,225.5,Squat,,270,5,5,5,,,Overhead Press,,125,5,5,4,4,4,Deadlift,,285,5,,,,,Pull Ups,,0,4,3,3,,,,,,,,,
05/04/16,,,224,Squat,,275,5,5,5,,,Bench Press,,190,5,5,5,5,5,Barbell Row,,160,5,5,5,,,Weighted Dips,,22.5,,,,Paused Bench Press,,125,,,,Planks,,0,60,60,60,
05/06/16,,,225,Squat,,275,5,5,5,,,Overhead Press,,125,5,5,5,5,5,Deadlift,,285,5,,,,,Pull Ups,,0,,,,,,,,,,,,
05/08/16,,,224,Squat,,275,5,5,5,,,Bench Press,,195,5,5,5,5,4,Barbell Row,,165,5,5,4,,,Weighted Dips,,22.5,5,5,5,Paused Bench Press,,125,5,5,5,Planks,,0,60,60,60,
05/11/16,,,226,Squat,,280,5,5,5,,,Overhead Press,,125,5,5,5,5,4,Deadlift,,285,5,,,,,,,,,,,,,,,,,
05/13/16,,,223,Squat,,280,5,5,5,,,Bench Press,,195,5,5,5,5,4,Barbell Row,,165,5,5,5,,,Weighted Dips,,25,5,5,5,Paused Bench Press,,130,,,,Planks,,0,60,60,60,
05/15/16,,,226,Squat,,280,5,5,5,,,Overhead Press,,125,5,5,5,4,4,Deadlift,,290,5,,,,,Pull Ups,,0,5,4,3,,,,,,,,,
05/20/16,,,226,Squat,,250,5,5,5,,,Bench Press,,170,5,5,5,5,5,Barbell Row,,150,5,5,5,,,Weighted Dips,,27.5,5,5,5,Planks,,0,60,60,60,,,,,
05/22/16,,,228,Squat,,255,5,5,5,,,Overhead Press,,125,5,5,5,5,5,Deadlift,,290,5,,,,,Pull Ups,,0,3,4,2,Close Grip Bench Press,,95,5,5,5,,,,,
05/25/16,,,227,Squat,,260,5,5,5,,,Bench Press,,175,5,5,5,5,5,Barbell Row,,155,5,5,5,,,Weighted Dips,,30,5,5,5,Paused Bench Press,,130,5,5,5,Planks,,0,60,60,60,
05/27/16,,,227,Squat,,265,5,5,5,,,Overhead Press,,127,5,5,5,4,4,Deadlift,,295,5,,,,,Pull Ups,,0,,,,Close Grip Bench Press,,100,5,5,5,,,,,
05/29/16,,,228,Squat,,270,5,5,5,,,Bench Press,,180,5,5,5,5,5,Barbell Row,,160,5,5,5,,,Weighted Dips,,32.5,5,5,3,Paused Bench Press,,135,5,5,5,Planks,,0,60,60,60,
06/01/16,,,227,Squat,,275,5,5,5,,,Overhead Press,,127,5,5,5,4,4,Deadlift,,300,5,,,,,Close Grip Bench Press,,105,5,5,5,,,,,,,,,
06/03/16,,,226,Squat,,280,5,5,5,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,165,5,5,5,,,Weighted Dips,,32.5,5,5,2,Paused Bench Press,,140,,,,Planks,,0,60,60,60,
06/05/16,,,231,Squat,,285,5,5,5,,,Overhead Press,,127,5,5,5,3,2,Deadlift,,305,5,,,,,Chinups,,0,5,4,4,Close Grip Bench Press,,110,5,5,5,,,,,
06/08/16,,,228,Squat,,290,5,5,5,,,Bench Press,,190,4,5,5,4,4,Barbell Row,,170,5,5,5,,,Weighted Dips,,32.5,5,5,5,Planks,,0,60,60,60,,,,,
06/10/16,,,222,Squat,,295,5,5,5,,,Overhead Press,,110,5,5,5,5,5,Deadlift,,310,5,,,,,Chinups,,0,6,5,3,Close Grip Bench Press,,115,5,5,5,,,,,
06/12/16,,,228,Squat,,300,5,5,3,,,Bench Press,,190,5,5,1,5,5,Barbell Row,,175,4,4,4,,,Weighted Dips,,35,,,,Planks,,0,,,,,,,,
06/19/16,,,225,Squat,,270,5,5,5,,,Overhead Press,,112,5,5,5,5,5,Deadlift,,280,5,,,,,Chinups,,0,4,4,3,Close Grip Bench Press,,120,5,5,5,,,,,
06/22/16,,,224,Squat,,275,5,5,5,,,Bench Press,,190,5,5,5,4,3,Barbell Row,,175,3,3,3,,,Weighted Dips,,35,,,,Planks,,0,60,60,60,,,,,
06/24/16,,,227,Squat,,280,5,5,5,,,Overhead Press,,115,5,5,5,5,5,Deadlift,,285,5,,,,,Chinups,,0,4,3,3,Close Grip Bench Press,,125,5,5,5,,,,,
06/26/16,,,229,Squat,,285,5,5,5,,,Bench Press,,170,5,5,5,5,5,Barbell Row,,175,5,5,5,,,Weighted Dips,,35,5,5,3,Paused Bench Press,,140,5,5,4,Planks,,0,60,60,60,
06/29/16,,,229,Squat,,285,5,5,5,,,Overhead Press,,117,5,5,5,5,5,Deadlift,,290,5,,,,,Chinups,,0,3,3,4,Hanging Knee Raises,,0,,8,,,,,,
06/30/16,,,231,Squat,,290,5,5,5,,,Bench Press,,175,5,5,5,5,5,Barbell Row,,180,5,5,5,,,Weighted Dips,,5,5,5,5,Paused Bench Press,,140,5,5,5,Planks,,0,60,60,60,
07/03/16,,,229,Squat,,295,5,3,3,,,Overhead Press,,120,5,5,5,5,5,Deadlift,,295,5,,,,,Chinups,,0,4,4,4,Close Grip Bench Press,,130,5,5,5,,,,,
07/06/16,,,230,Squat,,295,5,5,5,,,Bench Press,,180,5,5,5,5,5,Barbell Row,,185,5,5,5,,,Weighted Dips,,7.5,5,5,5,Paused Bench Press,,145,,,,Planks,,0,60,60,60,
07/08/16,,,227,Squat,,300,5,5,5,,,Overhead Press,,122,5,5,3,3,5,Deadlift,,300,5,,,,,Chinups,,0,4,4,3,Close Grip Bench Press,,135,5,5,5,,,,,
07/10/16,,,229,Squat,,300,5,3,3,,,Bench Press,,185,5,5,5,5,5,Barbell Row,,190,4,4,5,,,Weighted Dips,,10,5,5,5,Paused Bench Press,,145,5,5,5,Planks,,0,60,60,60,
07/13/16,,,228,Squat,,300,3,4,3,,,Overhead Press,,122,5,5,5,5,5,Deadlift,,305,5,,,,,Chinups,,0,4,4,4,Close Grip Bench Press,,140,5,5,5,,,,,
07/15/16,,,229,Squat,,300,5,5,5,,,Bench Press,,190,5,5,5,5,5,Barbell Row,,190,5,5,5,,,Weighted Dips,,12.5,5,5,5,Paused Bench Press,,150,,,,Planks,,0,60,60,60,
